4.454	0.00074769	0.00074769
4.4541	0.0031281	0.0030976
4.4543	0.011093	0.011124
4.4544	0.015305	0.015274
4.4545	0.021653	0.021622
4.4546	0.021775	0.021775
4.4547	0.014298	0.014328
4.4549	0.0097505	0.0097505
4.455	0.0032807	0.0032807
4.4551	0.0010224	0.0010529
4.4552	0.0026398	0.0026398
4.4554	-0.00077821	-0.00077821
4.4555	-0.002182	-0.0022126
4.4556	-0.0032197	-0.0032502
4.4558	-0.0050507	-0.0050202
4.4559	-0.0027924	-0.0028229
4.456	-0.0061799	-0.0061799
4.4561	-0.01619	-0.01619
4.4562	-0.022019	-0.022019
4.4564	-0.033066	-0.033066
4.4565	-0.035813	-0.035813
4.4566	-0.036912	-0.036912
4.4567	-0.042069	-0.042069
4.4569	-0.040269	-0.040238
4.457	-0.031449	-0.031418
4.4571	-0.015885	-0.015885
4.4573	0.011582	0.011612
4.4574	0.030076	0.030106
4.4575	0.038163	0.038163
4.4576	0.041459	0.041459
4.4577	0.031327	0.031327
4.4579	0.024369	0.024369
4.458	0.016281	0.016281
4.4581	0.0024262	0.0024262
4.4582	-0.0042267	-0.0042267
4.4584	-0.010788	-0.010788
4.4585	-0.012497	-0.012497
4.4586	-0.0046845	-0.0046235
4.4588	-0.00038148	-0.00038148
4.4589	0.0082856	0.0083162
4.459	0.018753	0.018784
4.4591	0.024857	0.024857
4.4592	0.033433	0.033433
4.4594	0.034104	0.034104
4.4595	0.023545	0.023545
4.4596	0.014572	0.014572
4.4597	-0.00090028	-0.0009308
4.4599	-0.0068818	-0.0068818
4.46	-0.0068818	-0.0068513
4.4601	-0.0077974	-0.0077974
4.4603	-0.0059968	-0.0059663
4.4604	-0.0047456	-0.0047456
4.4605	-0.0043488	-0.0043488
4.4606	0.0034333	0.0034028
4.4608	0.0048066	0.0047761
4.4609	-0.0018463	-0.0018158
4.461	-0.014786	-0.014817
4.4611	-0.034165	-0.034134
4.4612	-0.043595	-0.043565
4.4614	-0.047807	-0.047776
4.4615	-0.048692	-0.048722
4.4616	-0.050217	-0.050217
4.4618	-0.04918	-0.04921
4.4619	-0.036484	-0.036484
4.462	-0.0066987	-0.0066987
4.4621	0.026658	0.026658
4.4623	0.053269	0.053269
4.4624	0.058427	0.058457
4.4625	0.047837	0.047807
4.4626	0.030014	0.030014
4.4627	0.01268	0.01268
4.4629	-0.0005951	-0.0005951
4.463	-0.011734	-0.011673
4.4631	-0.017502	-0.017563
4.4633	-0.017716	-0.017746
4.4634	-0.011124	-0.011154
4.4635	-0.0015412	-0.0015412
4.4636	0.010636	0.010666
4.4638	0.021042	0.021042
4.4639	0.035142	0.035142
4.464	0.042557	0.042557
4.4641	0.043839	0.043839
4.4642	0.032334	0.032364
4.4644	0.013962	0.013993
4.4645	-0.0030976	-0.0030976
4.4646	-0.010727	-0.010727
4.4648	-0.011856	-0.011826
4.4649	-0.005539	-0.005539
4.465	-0.0021515	-0.002182
4.4651	-0.0014496	-0.0014496
4.4652	-0.0011749	-0.0012665
4.4654	-0.00047303	-0.00044251
4.4655	0.0056611	0.0056916
4.4656	0.011337	0.011307
4.4657	0.008896	0.008896
4.4659	-0.0038605	-0.0038605
4.466	-0.025071	-0.025071
4.4661	-0.044999	-0.044999
4.4663	-0.050889	-0.050889
4.4664	-0.050492	-0.050492
4.4665	-0.047501	-0.047532
4.4666	-0.048844	-0.048844
4.4667	-0.052506	-0.052506
4.4669	-0.040299	-0.040269
4.467	-0.0077974	-0.0077974
4.4671	0.031754	0.031785
4.4672	0.064347	0.064378
4.4674	0.071977	0.071946
4.4675	0.05333	0.053361
4.4676	0.027939	0.027939
4.4678	0.0017548	0.0017853
4.4679	-0.015518	-0.015549
4.468	-0.021927	-0.021927
4.4681	-0.023545	-0.023575
4.4682	-0.021225	-0.021225
4.4684	-0.0099641	-0.0099336
4.4685	0.00062562	0.00065614
4.4686	0.016464	0.016464
4.4688	0.033463	0.033433
4.4689	0.044846	0.044877
4.469	0.050736	0.050736
4.4691	0.046799	0.046799
4.4692	0.028397	0.028397
4.4694	0.0078889	0.0078889
4.4695	-0.012894	-0.012863
4.4696	-0.024979	-0.024979
4.4697	-0.020645	-0.020645
4.4699	-0.0097505	-0.0097505
4.47	0.0023346	0.0023346
4.4701	0.012222	0.012222
4.4703	0.011215	0.011215
4.4704	0.0099641	0.0099641
4.4705	0.010819	0.010849
4.4706	0.0085298	0.0084993
4.4707	0.0082856	0.0083162
4.4709	-0.0010834	-0.0010834
4.471	-0.019547	-0.019547
4.4711	-0.033066	-0.033066
4.4712	-0.041306	-0.041306
4.4714	-0.039139	-0.039109
4.4715	-0.028153	-0.028153
4.4716	-0.032883	-0.032822
4.4718	-0.046128	-0.046128
4.4719	-0.060105	-0.060105
4.472	-0.06154	-0.061509
4.4721	-0.026444	-0.026444
4.4722	0.024491	0.024491
4.4724	0.062943	0.063005
4.4725	0.079088	0.079088
4.4726	0.058976	0.058976
4.4727	0.027085	0.027054
4.4729	0.0071565	0.007126
4.473	-0.011673	-0.011643
4.4731	-0.019516	-0.019516
4.4733	-0.021988	-0.021988
4.4734	-0.028794	-0.028794
4.4735	-0.01796	-0.01799
4.4736	-0.00053407	-0.00056458
4.4737	0.013169	0.013169
4.4739	0.03328	0.03328
4.474	0.0421	0.0421
4.4741	0.044755	0.044755
4.4742	0.049973	0.049973
4.4744	0.036515	0.036515
4.4745	0.013931	0.013931
4.4746	-0.010941	-0.01091
4.4748	-0.038499	-0.038499
4.4749	-0.042313	-0.042313
4.475	-0.024399	-0.024399
4.4751	-0.0015412	-0.0015412
4.4753	0.023331	0.023301
4.4754	0.031174	0.031205
4.4755	0.024643	0.024643
4.4756	0.022995	0.022965
4.4757	0.018479	0.018448
4.4759	0.01387	0.01387
4.476	0.0086824	0.0086824
4.4761	-0.0065461	-0.0065461
4.4763	-0.020066	-0.020066
4.4764	-0.026871	-0.026902
4.4765	-0.036637	-0.036637
4.4766	-0.040818	-0.040787
4.4768	-0.043565	-0.043565
4.4769	-0.051926	-0.051957
4.477	-0.055924	-0.055894
4.4771	-0.058915	-0.058915
4.4772	-0.060227	-0.060227
4.4774	-0.034684	-0.034714
4.4775	0.0077668	0.0077668
4.4776	0.050156	0.050156
4.4778	0.085466	0.085435
4.4779	0.084764	0.084794
4.478	0.056168	0.056168
4.4781	0.027451	0.027481
4.4783	-0.0083162	-0.0083467
4.4784	-0.031601	-0.031571
4.4785	-0.034775	-0.034775
4.4786	-0.039902	-0.039902
4.4787	-0.027085	-0.027085
4.4789	-0.0073396	-0.0073396
4.479	0.0040131	0.0040436
4.4791	0.024369	0.024399
4.4793	0.041825	0.041825
4.4794	0.049699	0.049668
4.4795	0.063584	0.063615
4.4796	0.05333	0.05333
4.4798	0.026535	0.026535
4.4799	-0.003769	-0.0037385
4.48	-0.041703	-0.041672
4.4801	-0.054002	-0.054032
4.4802	-0.037217	-0.037247
4.4804	-0.0084993	-0.0084993
4.4805	0.029435	0.029435
4.4806	0.047623	0.047623
4.4808	0.039811	0.039841
4.4809	0.031388	0.031388
4.481	0.018296	0.018296
4.4811	0.012711	0.012711
4.4812	0.012619	0.012619
4.4814	-0.002945	-0.002945
4.4815	-0.023148	-0.023117
4.4816	-0.043198	-0.043198
4.4817	-0.059678	-0.059709
4.4819	-0.05742	-0.05742
4.482	-0.044907	-0.044907
4.4821	-0.033677	-0.033707
4.4823	-0.029648	-0.029648
4.4824	-0.04094	-0.040909
4.4825	-0.054673	-0.054704
4.4826	-0.054643	-0.054643
4.4827	-0.024338	-0.024338
4.4829	0.02565	0.02565
4.483	0.067338	0.067338
4.4831	0.084916	0.084947
4.4833	0.068254	0.068223
4.4834	0.035019	0.035019
4.4835	0.011124	0.011124
4.4836	-0.013046	-0.013046
4.4838	-0.029191	-0.02916
4.4839	-0.035782	-0.035721
4.484	-0.043046	-0.043076
4.4841	-0.029862	-0.029831
4.4842	-0.0060578	-0.0060273
4.4844	0.012589	0.012558
4.4845	0.035508	0.035508
4.4846	0.05095	0.05098
4.4848	0.060502	0.060533
4.4849	0.071489	0.071519
4.485	0.05745	0.057481
4.4851	0.025071	0.02504
4.4852	-0.014694	-0.014694
4.4854	-0.054002	-0.054002
4.4855	-0.059129	-0.059129
4.4856	-0.036484	-0.036515
4.4857	0.0021515	0.0021515
4.4859	0.041642	0.041642
4.486	0.049729	0.049729
4.4861	0.039475	0.039506
4.4863	0.024491	0.024491
4.4864	0.0084382	0.0084077
4.4865	0.0069429	0.0069734
4.4866	-0.0019684	-0.0019684
4.4867	-0.023575	-0.023545
4.4869	-0.039139	-0.03917
4.487	-0.056962	-0.056962
4.4871	-0.053696	-0.053666
4.4872	-0.037156	-0.037186
4.4874	-0.027329	-0.027359
4.4875	-0.013107	-0.013077
4.4876	-0.014572	-0.014511
4.4878	-0.031235	-0.031235
4.4879	-0.042771	-0.042771
4.488	-0.06041	-0.06041
4.4881	-0.049058	-0.049058
4.4882	-0.00016785	-0.00016785
4.4884	0.041367	0.041367
4.4885	0.081285	0.081285
4.4886	0.085924	0.085954
4.4887	0.051408	0.051377
4.4889	0.024552	0.024552
4.489	-0.0066682	-0.0066682
4.4891	-0.035447	-0.035447
4.4893	-0.036362	-0.036362
4.4894	-0.042924	-0.042954
4.4895	-0.030503	-0.030503
4.4896	-0.00096132	-0.00096132
4.4897	0.017411	0.017411
4.4899	0.038376	0.038376
4.49	0.059251	0.059251
4.4901	0.067613	0.067613
4.4902	0.080217	0.080186
4.4904	0.069993	0.069993
4.4905	0.030869	0.030869
4.4906	-0.017319	-0.017319
4.4908	-0.065293	-0.065293
4.4909	-0.083696	-0.083696
4.491	-0.061906	-0.061906
4.4911	-0.01973	-0.01973
4.4913	0.028763	0.028763
4.4914	0.059709	0.059709
4.4915	0.061784	0.061784
4.4916	0.049332	0.049363
4.4917	0.026169	0.026139
4.4919	0.0035859	0.0035554
4.492	-0.013169	-0.013169
4.4921	-0.034684	-0.034684
4.4923	-0.050675	-0.050675
4.4924	-0.055283	-0.055283
4.4925	-0.049088	-0.049119
4.4926	-0.02501	-0.02501
4.4928	-0.002182	-0.002182
4.4929	0.0041352	0.0041352
4.493	0.0025483	0.0025483
4.4931	-0.018204	-0.018204
4.4932	-0.046006	-0.046006
4.4934	-0.061295	-0.061295
4.4935	-0.074632	-0.074632
4.4936	-0.062638	-0.062608
4.4938	-0.017716	-0.017685
4.4939	0.020645	0.020645
4.494	0.064256	0.064286
4.4941	0.087907	0.087907
4.4943	0.073014	0.073014
4.4944	0.05919	0.05922
4.4945	0.027848	0.027848
4.4946	-0.022446	-0.022416
4.4947	-0.04622	-0.04622
4.4949	-0.064195	-0.064195
4.495	-0.054032	-0.054063
4.4951	-0.0032197	-0.0032197
4.4953	0.029953	0.029923
4.4954	0.053971	0.053971
4.4955	0.071519	0.071519
4.4956	0.061723	0.061753
4.4958	0.064103	0.064134
4.4959	0.061479	0.061418
4.496	0.027237	0.027237
4.4961	-0.0082551	-0.0082856
4.4962	-0.054063	-0.054032
4.4964	-0.086992	-0.087022
4.4965	-0.073655	-0.073655
4.4966	-0.037522	-0.037491
4.4968	0.01445	0.01445
4.4969	0.065934	0.065965
4.497	0.080186	0.080156
4.4971	0.06688	0.06688
4.4972	0.034806	0.034806
4.4974	-0.0052949	-0.0052949
4.4975	-0.028336	-0.028367
4.4976	-0.04152	-0.04155
4.4977	-0.050462	-0.050462
4.4979	-0.050278	-0.050248
4.498	-0.042649	-0.042679
4.4981	-0.024582	-0.024582
4.4983	0.0030671	0.0030671
4.4984	0.018875	0.018875
4.4985	0.014755	0.014725
4.4986	-0.0044404	-0.0044709
4.4987	-0.038041	-0.038071
4.4989	-0.066697	-0.066697
4.499	-0.07866	-0.07866
4.4991	-0.078996	-0.078996
4.4993	-0.056657	-0.056687
4.4994	-0.0081636	-0.0081941
4.4995	0.034775	0.034775
4.4996	0.082383	0.082353
4.4998	0.11012	0.11015
4.4999	0.097765	0.097765
4.5	0.069963	0.069963
4.5001	0.016678	0.016678
4.5002	-0.051255	-0.051286
4.5004	-0.078355	-0.078355
4.5005	-0.082872	-0.082902
4.5006	-0.051102	-0.051102
4.5008	0.012406	0.012436
4.5009	0.052537	0.052506
4.501	0.074418	0.074418
4.5011	0.0851	0.08513
4.5012	0.066361	0.066361
4.5014	0.058579	0.05861
4.5015	0.043381	0.043351
4.5016	0.0052033	0.0052033
4.5017	-0.029709	-0.029709
4.5019	-0.070878	-0.070909
4.502	-0.096056	-0.096056
4.5021	-0.074601	-0.074632
4.5023	-0.033738	-0.033738
4.5024	0.026719	0.026688
4.5025	0.079057	0.079057
4.5026	0.091142	0.091142
4.5027	0.077348	0.077348
4.5029	0.03801	0.03798
4.503	-0.011978	-0.011978
4.5031	-0.043442	-0.043442
4.5032	-0.066545	-0.066545
4.5034	-0.072374	-0.072374
4.5035	-0.059678	-0.059678
4.5036	-0.038132	-0.038132
4.5038	-0.0035859	-0.0035554
4.5039	0.028183	0.028153
4.504	0.036271	0.03624
4.5041	0.020951	0.02092
4.5042	-0.01326	-0.01323
4.5044	-0.05272	-0.052689
4.5045	-0.076432	-0.076432
4.5046	-0.083268	-0.083268
4.5047	-0.073594	-0.073594
4.5049	-0.048753	-0.048722
4.505	-0.0025788	-0.0025788
4.5051	0.045487	0.045457
4.5053	0.093156	0.093126
4.5054	0.12078	0.12078
4.5055	0.10915	0.10915
4.5056	0.071305	0.071305
4.5057	0.012802	0.012772
4.5059	-0.057786	-0.057786
4.506	-0.089891	-0.089891
4.5061	-0.087266	-0.087266
4.5062	-0.049973	-0.050004
4.5064	0.017777	0.017746
4.5065	0.06331	0.06331
4.5066	0.082628	0.082628
4.5068	0.083299	0.083299
4.5069	0.056535	0.056535
4.507	0.038499	0.038529
4.5071	0.024826	0.024826
4.5073	-0.0025483	-0.0025483
4.5074	-0.022324	-0.022354
4.5075	-0.051652	-0.051682
4.5076	-0.073106	-0.073075
4.5077	-0.059159	-0.05919
4.5079	-0.029679	-0.029679
4.508	0.019791	0.019791
4.5081	0.067033	0.067063
4.5083	0.074632	0.074571
4.5084	0.062211	0.062211
4.5085	0.023728	0.023758
4.5086	-0.024826	-0.024796
4.5088	-0.048539	-0.048539
4.5089	-0.061448	-0.061418
4.509	-0.056748	-0.056779
4.5091	-0.034257	-0.034257
4.5092	-0.020462	-0.020523
4.5094	0.0016327	0.0016022
4.5095	0.021408	0.021408
4.5096	0.023697	0.023728
4.5098	0.016007	0.016007
4.5099	-0.0087739	-0.0087739
4.51	-0.045975	-0.045945
4.5101	-0.069902	-0.069932
4.5103	-0.081498	-0.081498
4.5104	-0.073747	-0.073777
4.5105	-0.048539	-0.048569
4.5106	-0.0099031	-0.0098726
4.5107	0.033951	0.03389
4.5109	0.071672	0.071672
4.511	0.099168	0.099168
4.5111	0.097124	0.097093
4.5113	0.069535	0.069505
4.5114	0.027909	0.027878
4.5115	-0.031113	-0.031174
4.5116	-0.071611	-0.071611
4.5118	-0.076646	-0.076677
4.5119	-0.060899	-0.060899
4.512	-0.011582	-0.011582
4.5121	0.035843	0.035813
4.5122	0.058091	0.058091
4.5124	0.069078	0.069108
4.5125	0.060685	0.060685
4.5126	0.044175	0.044175
4.5128	0.040757	0.040757
4.5129	0.022782	0.022782
4.513	0.0018158	0.0017853
4.5131	-0.024582	-0.024613
4.5132	-0.058274	-0.058274
4.5134	-0.070054	-0.070054
4.5135	-0.054826	-0.054826
4.5136	-0.021683	-0.021683
4.5137	0.031968	0.031968
4.5139	0.061692	0.061692
4.514	0.068864	0.068864
4.5141	0.056077	0.056107
4.5143	0.020676	0.020676
4.5144	-0.0074617	-0.0074922
4.5145	-0.027237	-0.027207
4.5146	-0.04686	-0.04686
4.5147	-0.046494	-0.046494
4.5149	-0.043748	-0.043748
4.515	-0.028153	-0.028122
4.5151	0.0020294	0.0020294
4.5153	0.018997	0.018997
4.5154	0.025254	0.025223
4.5155	0.013565	0.013565
4.5156	-0.018265	-0.018265
4.5157	-0.038804	-0.038773
4.5159	-0.054826	-0.054826
4.516	-0.062364	-0.062394
4.5161	-0.050919	-0.050919
4.5162	-0.047196	-0.047196
4.5164	-0.02797	-0.02797
4.5165	0.013779	0.013779
4.5166	0.046464	0.046433
4.5168	0.087266	0.087297
4.5169	0.10414	0.10417
4.517	0.077287	0.077287
4.5171	0.042802	0.042832
4.5172	-0.016464	-0.016464
4.5174	-0.075822	-0.075822
4.5175	-0.086625	-0.086625
4.5176	-0.078843	-0.078813
4.5177	-0.033341	-0.033371
4.5179	0.031174	0.031174
4.518	0.062119	0.062089
4.5181	0.07454	0.07454
4.5183	0.069261	0.069261
4.5184	0.040238	0.040208
4.5185	0.035416	0.035416
4.5186	0.026902	0.026902
4.5187	0.0017853	0.0017548
4.5189	-0.021317	-0.021347
4.519	-0.060075	-0.060044
4.5191	-0.083391	-0.083391
4.5192	-0.063432	-0.063432
4.5194	-0.025986	-0.026017
4.5195	0.031632	0.031632
4.5196	0.07863	0.07866
4.5198	0.08217	0.082139
4.5199	0.071275	0.071275
4.52	0.036698	0.036698
4.5201	-0.0049897	-0.0049897
4.5202	-0.030961	-0.030961
4.5204	-0.058213	-0.058213
4.5205	-0.068009	-0.068009
4.5206	-0.056565	-0.056565
4.5207	-0.041093	-0.041123
4.5209	-0.004593	-0.004593
4.521	0.029923	0.029923
4.5211	0.044511	0.044511
4.5213	0.047898	0.047868
4.5214	0.01445	0.01445
4.5215	-0.027054	-0.027054
4.5216	-0.059312	-0.059312
4.5217	-0.081376	-0.081346
4.5219	-0.072007	-0.072007
4.522	-0.049363	-0.049393
4.5221	-0.036667	-0.036667
4.5222	0.00065614	0.00065614
4.5224	0.028763	0.028763
4.5225	0.061357	0.061387
4.5226	0.1013	0.1013
4.5228	0.098711	0.098711
4.5229	0.07158	0.07158
4.523	0.023301	0.023301
4.5231	-0.058824	-0.058854
4.5233	-0.10118	-0.10115
4.5234	-0.10277	-0.10277
4.5235	-0.07393	-0.07396
4.5236	0.0030671	0.0030976
4.5237	0.059403	0.059464
4.5239	0.083452	0.083452
4.524	0.090562	0.090562
4.5241	0.062181	0.062211
4.5243	0.035904	0.035935
4.5244	0.022049	0.022019
4.5245	-0.0095369	-0.0095369
4.5246	-0.030411	-0.030411
4.5248	-0.05333	-0.053361
4.5249	-0.071214	-0.071214
4.525	-0.054002	-0.054032
4.5251	-0.021958	-0.021958
4.5252	0.018784	0.018784
4.5254	0.061936	0.061967
4.5255	0.072007	0.071977
4.5256	0.066117	0.066087
4.5258	0.047745	0.047745
4.5259	0.0093843	0.0093843
4.526	-0.019516	-0.019516
4.5261	-0.048844	-0.048844
4.5263	-0.072709	-0.072679
4.5264	-0.067216	-0.067216
4.5265	-0.048112	-0.048112
4.5266	-0.0091707	-0.0091707
4.5267	0.038956	0.038956
4.5269	0.06038	0.060349
4.527	0.058518	0.058488
4.5271	0.029129	0.029129
4.5273	-0.023423	-0.023392
4.5274	-0.057206	-0.057176
4.5275	-0.076432	-0.076463
4.5276	-0.074052	-0.074052
4.5277	-0.050584	-0.050584
4.5279	-0.03624	-0.03621
4.528	-0.02269	-0.02269
4.5281	0.0083772	0.0084077
4.5282	0.030503	0.030533
4.5284	0.068772	0.068803
4.5285	0.097826	0.097826
4.5286	0.084947	0.084916
4.5288	0.056046	0.056077
4.5289	-0.0002594	-0.0002594
4.529	-0.070268	-0.070237
4.5291	-0.093706	-0.093736
4.5292	-0.091905	-0.091905
4.5294	-0.052201	-0.052201
4.5295	0.019242	0.019211
4.5296	0.064225	0.064225
4.5297	0.086809	0.086839
4.5299	0.08574	0.085771
4.53	0.048692	0.048661
4.5301	0.021622	0.021653
4.5303	-0.0010224	-0.00099184
4.5304	-0.024399	-0.024369
4.5305	-0.027054	-0.027054
4.5306	-0.034745	-0.034745
4.5307	-0.038132	-0.038102
4.5309	-0.023728	-0.023758
4.531	-0.012711	-0.01268
4.5311	0.0091096	0.0090791
4.5313	0.033341	0.033341
4.5314	0.038163	0.038132
4.5315	0.039872	0.039841
4.5316	0.026841	0.026841
4.5317	0.0017243	0.0016938
4.5319	-0.015213	-0.015213
4.532	-0.033097	-0.033127
4.5321	-0.042344	-0.042374
4.5322	-0.033494	-0.033494
4.5324	-0.02031	-0.02031
4.5325	0.0025788	0.0025788
4.5326	0.026658	0.026658
4.5328	0.034134	0.034134
4.5329	0.029496	0.029526
4.533	0.011276	0.011246
4.5331	-0.021775	-0.021744
4.5332	-0.043717	-0.043717
4.5334	-0.055741	-0.055741
4.5335	-0.055802	-0.055741
4.5336	-0.039963	-0.039963
4.5337	-0.027207	-0.027176
4.5339	-0.025162	-0.025132
4.534	-0.013077	-0.013046
4.5341	0.0038911	0.0038911
4.5343	0.028519	0.028519
4.5344	0.066178	0.066148
4.5345	0.077836	0.077836
4.5346	0.064073	0.064073
4.5347	0.034806	0.034806
4.5349	-0.021988	-0.021988
4.535	-0.065293	-0.065293
4.5351	-0.076768	-0.076738
4.5352	-0.067521	-0.067521
4.5354	-0.016678	-0.016648
4.5355	0.036179	0.036149
4.5356	0.067338	0.067338
4.5358	0.079118	0.079118
4.5359	0.058152	0.058152
4.536	0.024521	0.024552
4.5361	0.0076448	0.0076448
4.5362	-0.007187	-0.007187
4.5364	-0.0037079	-0.0037079
4.5365	0.0016022	0.0016022
4.5366	-0.0095369	-0.0095674
4.5367	-0.019516	-0.019455
4.5369	-0.030137	-0.030137
4.537	-0.036576	-0.036606
4.5371	-0.013413	-0.013443
4.5373	0.012497	0.012467
4.5374	0.038712	0.038682
4.5375	0.058701	0.058701
4.5376	0.04744	0.04744
4.5378	0.023026	0.023087
4.5379	-0.0073396	-0.0073396
4.538	-0.04094	-0.04094
4.5381	-0.050431	-0.050431
4.5382	-0.042557	-0.042557
4.5384	-0.021134	-0.021134
4.5385	0.01149	0.01149
4.5386	0.029679	0.029679
4.5388	0.030381	0.03035
4.5389	0.016861	0.016861
4.539	-0.010178	-0.010208
4.5391	-0.032975	-0.033036
4.5393	-0.043778	-0.043809
4.5394	-0.049729	-0.04976
4.5395	-0.045701	-0.045731
4.5396	-0.041032	-0.041062
4.5397	-0.040208	-0.040208
4.5399	-0.033982	-0.034012
4.54	-0.017014	-0.017014
4.5401	0.011551	0.011521
4.5403	0.045975	0.046006
4.5404	0.074693	0.074693
4.5405	0.077562	0.077562
4.5406	0.057267	0.057267
4.5408	0.019303	0.019333
4.5409	-0.031693	-0.031662
4.541	-0.066331	-0.066331
4.5411	-0.07393	-0.07393
4.5412	-0.056962	-0.056962
4.5414	-0.0072175	-0.007187
4.5415	0.041215	0.041215
4.5416	0.071031	0.071061
4.5418	0.08043	0.08043
4.5419	0.058701	0.058701
4.542	0.027787	0.027787
4.5421	0.010636	0.010636
4.5423	-0.0037995	-0.00383
4.5424	-0.0033417	-0.0033417
4.5425	-0.0045624	-0.0045624
4.5426	-0.018357	-0.018387
4.5427	-0.02797	-0.028031
4.5429	-0.035325	-0.035355
4.543	-0.030564	-0.030564
4.5431	-0.0030365	-0.003006
4.5433	0.021286	0.021317
4.5434	0.043137	0.043137
4.5435	0.048661	0.048661
4.5436	0.029953	0.029953
